377,B01K4F3S72,1,1,"Tata Sampann Green Moong, Whole, 500g",In Stock., 52.00,3.9 out of 5 stars,2018-09-30 17:38:56.798000
377,B01K4F7IWS,1,1,"Tata Sampann Kabuli, 500g",In Stock., 65.00,3.9 out of 5 stars,2018-09-30 17:38:58.057000
377,B07BGCB6M7,1,1,"Tata Sampann Organic Moong Dal, 1kg",In Stock., 154.00,Not applicable,2018-09-30 17:39:00.114000
377,B01K4F5KWS,1,1,"Tata Sampann Dal Tadka Masala, 100g",In Stock., 48.00,Not applicable,2018-09-30 17:39:00.609000
377,B07BGC61TC,1,1,"Tata Sampann Organic Moong Dal, 500g",In Stock., 79.00,3.8 out of 5 stars,2018-09-30 17:39:01.442000
377,B01K4F5FIC,1,1,"Tata Sampann Punjabi Chhole Masala, 100g",In Stock., 64.00,4.2 out of 5 stars,2018-09-30 17:39:01.873000
377,B01HBEUAI4,1,1,"Tata Salt Lite, Low Sodium, 1kg",In Stock., 28.00,Not applicable,2018-09-30 17:39:02.206000
377,B07DLGX4KK,1,1,"Tata Sampann Chinese Chutney, 100g",In Stock., 50.00,Not applicable,2018-09-30 17:39:02.568000
377,B01K4F5FIC,1,1,"Tata Sampann Punjabi Chhole Masala, 100g",In Stock., 64.00,4.2 out of 5 stars,2018-09-30 17:39:02.850000
377,B01K4F3EYO,1,1,"Tata Sampann Urad Kali, 500g",In Stock., 47.00,Not applicable,2018-09-30 17:39:03.221000
377,B01K4F72RY,1,1,"Tata Sampann Kabuli, 1kg",In Stock., 129.00,3.9 out of 5 stars,2018-09-30 17:39:03.877000
377,B07BGCZCB3,1,1,"Tata Sampann Organic Masoor Dal, 500g",In Stock., 69.00,Not applicable,2018-09-30 17:39:04.365000
377,B01K4F3IVS,1,1,"Tata Sampann Toor Dal, 500g",In Stock., 45.00,Not applicable,2018-09-30 17:39:04.840000
377,B01N0L50QX,1,1,"Tata Sampann Chicken Masala, 45g",Currently Unavailable.,000.00,Not applicable,2018-09-30 17:39:05.061000
377,B01K4F2XVO,1,1,"Tata Salt Refill Black Salt, 100g",Currently Unavailable.,000.00,Not applicable,2018-09-30 17:39:05.646000
377,B01K4F45LU,1,1,"Tata Sampann Chana Dal, 1kg",In Stock., 86.00,3.9 out of 5 stars,2018-09-30 17:39:05.895000
