276,10000200,3,3,"Fresho Tomato Hybrid/Tomato Sankarit, 1 kg ",Available,17.90,Not Applicable,['2018-09-29 19:27:06.347123']
276,10000200,3,3,"Fresho Tomato Hybrid/Tomato Sankarit, 500 gm ",Available,9.95,Not Applicable,['2018-09-29 19:27:07.393123']
276,10000200,3,3,"Fresho Tomato - Hybrid, 2 kg ",Available,33.80,Not Applicable,['2018-09-29 19:27:08.397123']
276,10000178,3,3,"Fresho Sambhar Onion - Grade A/Sambhar Kanda - Grade A, 250 gm ",Available,34,Not Applicable,['2018-09-29 19:27:31.474923']
276,10000178,3,3,"Fresho Sambhar Onion - Grade A/Sambhar Kanda - Grade A, 1 kg ",Available,119,Not Applicable,['2018-09-29 19:27:32.641123']
276,10000178,3,3,"Fresho Sambhar Onion - Grade A/Sambhar Kanda - Grade A, 500 gm ",Available,62,Not Applicable,['2018-09-29 19:27:33.349123']
276,10000068,3,3,"Fresho Capsicum Hybrid Green/Sankarit Dhobli Mirchi, 250 gm ",Available,14,Not Applicable,['2018-09-29 19:28:00.413123']
276,10000068,3,3,"Fresho Capsicum Hybrid Green/Sankarit Dhobli Mirchi, 1 kg ",Available,55,Not Applicable,['2018-09-29 19:28:01.694123']
276,10000068,3,3,"Fresho Capsicum Hybrid Green/Sankarit Dhobli Mirchi, 500 gm ",Available,28,Not Applicable,['2018-09-29 19:28:02.588923']
