238,B01MSTFSXA,1,1,Data Unavailable,Data Missing,000.00,Not applicable,2018-09-29 16:43:59.219001
238,B01K4F6SHO,1,1,Data Unavailable,Data Missing,000.00,Not applicable,2018-09-29 16:43:59.739001
238,B01K4F4G4Q,1,1,Data Unavailable,Data Missing,000.00,Not applicable,2018-09-29 16:43:59.824001
238,B01MQQDJ2K,1,1,Data Unavailable,Data Missing,000.00,Not applicable,2018-09-29 16:44:00.731001
238,B01K4F5KWS,1,1,Data Unavailable,Data Missing,000.00,Not applicable,2018-09-29 16:44:00.914501
238,B01N4893Q0,1,1,Data Unavailable,Data Missing,000.00,Not applicable,2018-09-29 16:44:00.988001
238,B01K4F6SHO,1,1,Data Unavailable,Data Missing,000.00,Not applicable,2018-09-29 16:44:01.065501
238,B078SFQVBR,1,1,Data Unavailable,Data Missing,000.00,Not applicable,2018-09-29 16:44:01.590501
238,B01K4F3W00,1,1,Data Unavailable,Data Missing,000.00,Not applicable,2018-09-29 16:44:01.665501
238,B01K4F7IWS,1,1,Data Unavailable,Data Missing,000.00,Not applicable,2018-09-29 16:44:01.801501
238,B07BGCNMBB,1,1,Data Unavailable,Data Missing,000.00,Not applicable,2018-09-29 16:44:01.892501
238,B07BGC5C1Z,1,1,Data Unavailable,Data Missing,000.00,Not applicable,2018-09-29 16:44:02.010001
238,B01K4F55BE,1,1,Data Unavailable,Data Missing,000.00,Not applicable,2018-09-29 16:44:02.110001
238,B07DLBXGF1,1,1,Data Unavailable,Data Missing,000.00,Not applicable,2018-09-29 16:44:02.180001
238,B01K4F45LU,1,1,Data Unavailable,Data Missing,000.00,Not applicable,2018-09-29 16:44:02.237501
238,B01K4F4QG4,1,1,Data Unavailable,Data Missing,000.00,Not applicable,2018-09-29 16:44:02.327501
238,B01HBFSSUK,1,1,Data Unavailable,Data Missing,000.00,Not applicable,2018-09-29 16:44:02.377501
238,B01K4F6N2E,1,1,Data Unavailable,Data Missing,000.00,Not applicable,2018-09-29 16:44:02.490001
238,B01HBFXKO4,1,1,Data Unavailable,Data Missing,000.00,Not applicable,2018-09-29 16:44:02.535001
238,B07BGCWY83,1,1,Data Unavailable,Data Missing,000.00,Not applicable,2018-09-29 16:44:03.181001
