128,10000200,3,4,"Fresho Tomato Hybrid/Tomato Sankarit, 1 kg ",Available,17.90,Not Applicable,['2018-09-30 21:04:06.958205']
128,10000200,3,4,"Fresho Tomato Hybrid/Tomato Sankarit, 500 gm ",Available,9.95,Not Applicable,['2018-09-30 21:04:07.317430']
128,10000200,3,4,"Fresho Tomato - Hybrid, 2 kg ",Available,33.80,Not Applicable,['2018-09-30 21:04:07.667603']
128,10000178,3,4,"Fresho Sambhar Onion - Grade A/Sambhar Kanda - Grade A, 250 gm ",Available,34,Not Applicable,['2018-09-30 21:04:30.285959']
128,10000178,3,4,"Fresho Sambhar Onion - Grade A/Sambhar Kanda - Grade A, 1 kg ",Available,119,Not Applicable,['2018-09-30 21:04:30.641009']
128,10000178,3,4,"Fresho Sambhar Onion - Grade A/Sambhar Kanda - Grade A, 500 gm ",Available,62,Not Applicable,['2018-09-30 21:04:30.950182']
