377,10000200,3,3,"Fresho Tomato Hybrid/Tomato Sankarit, 1 kg ",Available,17.90,Not Applicable,['2018-09-30 17:36:57.714000']
377,10000200,3,3,"Fresho Tomato Hybrid/Tomato Sankarit, 500 gm ",Available,9.95,Not Applicable,['2018-09-30 17:36:59.218000']
377,10000200,3,3,"Fresho Tomato - Hybrid, 2 kg ",Available,33.80,Not Applicable,['2018-09-30 17:37:00.104000']
377,10000178,3,3,"Fresho Sambhar Onion - Grade A/Sambhar Kanda - Grade A, 250 gm ",Available,34,Not Applicable,['2018-09-30 17:37:21.414000']
377,10000178,3,3,"Fresho Sambhar Onion - Grade A/Sambhar Kanda - Grade A, 1 kg ",Available,119,Not Applicable,['2018-09-30 17:37:22.596000']
377,10000178,3,3,"Fresho Sambhar Onion - Grade A/Sambhar Kanda - Grade A, 500 gm ",Available,62,Not Applicable,['2018-09-30 17:37:23.805000']
377,10000068,3,3,"Fresho Capsicum Hybrid Green/Sankarit Dhobli Mirchi, 250 gm ",Available,14,Not Applicable,['2018-09-30 17:37:43.716000']
377,10000068,3,3,"Fresho Capsicum Hybrid Green/Sankarit Dhobli Mirchi, 1 kg ",Available,55,Not Applicable,['2018-09-30 17:37:45.197000']
377,10000068,3,3,"Fresho Capsicum Hybrid Green/Sankarit Dhobli Mirchi, 500 gm ",Available,28,Not Applicable,['2018-09-30 17:37:46.267000']
