176,B07BGD2283,1,1,"Tata Sampann Organic Urad Dal, 500g",In Stock., 68.00,Not applicable,2018-09-29 10:37:34.518104
176,B07B6H751L,1,1,"Tata Sampann Moong Dal Chilla Mix, 180g",In Stock., 56.00,Not applicable,2018-09-29 10:37:35.057104
176,B01N0GN72Y,1,1,"Tata Salt Pet Jar, 1kg",Currently Unavailable.,000.00,Not applicable,2018-09-29 10:37:37.827104
176,B01MRRRUJK,1,1,"Tata Sampann Pav Bhaji Masala, 45g",Currently Unavailable.,000.00,Not applicable,2018-09-29 10:37:37.963104
176,B01K4F3NPE,1,1,"Tata Sampann Moong Dal Split, 1kg",In Stock., 106.00,4.0 out of 5 stars,2018-09-29 10:37:38.080104
176,B078SFTDTY,1,1,"Tata Rock Salt, 500g",In Stock., 57.00,Not applicable,2018-09-29 10:37:38.144104
176,B07BGCZCB3,1,1,"Tata Sampann Organic Masoor Dal, 500g",In Stock., 69.00,Not applicable,2018-09-29 10:37:38.245104
176,B01N7CJHBT,1,1,"Tata Sampann Paneer Masala, 45g",Currently Unavailable.,000.00,3.8 out of 5 stars,2018-09-29 10:37:38.352104
176,B01K4F5FIC,1,1,"Tata Sampann Punjabi Chhole Masala, 100g",Currently Unavailable.,000.00,4.2 out of 5 stars,2018-09-29 10:37:38.441104
176,B01K4F45LU,1,1,"Tata Sampann Chana Dal, 1kg",In Stock., 86.00,3.9 out of 5 stars,2018-09-29 10:37:38.533104
176,B01HBFUCTA,1,1,"Tata Sampann Urad Dal Split, 500g",In Stock., 46.00,Not applicable,2018-09-29 10:37:38.630104
176,B01HBFVM94,1,1,"Tata Sampann Moong Dal Split, 500g",In Stock., 53.00,Not applicable,2018-09-29 10:37:38.718104
176,B01K4F6N2E,1,1,"Tata Sampann Coriander Powder Masala, 200g",In Stock., 50.00,4.0 out of 5 stars,2018-09-29 10:37:38.912104
176,B01HBFSSUK,1,1,"Tata Sampann Urad Whole, 1kg",In Stock., 94.00,3.9 out of 5 stars,2018-09-29 10:37:38.967104
176,B01K4F4VXC,1,1,"Tata Sampann Garam Masala, 100g",In Stock., 56.00,4.1 out of 5 stars,2018-09-29 10:37:39.228104
176,B01K4F4B9Q,1,1,"Tata Sampann Chana Dal, 500g",Currently Unavailable.,000.00,4.2 out of 5 stars,2018-09-29 10:37:39.330104
