273,10000200,3,3,"Fresho Tomato Hybrid/Tomato Sankarit, 1 kg ",Available,17.90,Not Applicable,['2018-09-29 19:11:37.663419']
273,10000200,3,3,"Fresho Tomato Hybrid/Tomato Sankarit, 500 gm ",Available,9.95,Not Applicable,['2018-09-29 19:11:38.664419']
273,10000200,3,3,"Fresho Tomato - Hybrid, 2 kg ",Available,33.80,Not Applicable,['2018-09-29 19:11:39.426219']
