270,B01K4F78NC,1,1,Data Unavailable,Data Missing,000.00,Not applicable,2018-09-29 18:48:47.101112
270,B01K4F6CBG,1,1,Data Unavailable,Data Missing,000.00,Not applicable,2018-09-29 18:48:47.453512
270,B01MSTFSXA,1,1,Data Unavailable,Data Missing,000.00,Not applicable,2018-09-29 18:48:47.502112
270,B01MQQDL4A,1,1,Data Unavailable,Data Missing,000.00,Not applicable,2018-09-29 18:48:47.565512
270,B01HBFVM94,1,1,Data Unavailable,Data Missing,000.00,Not applicable,2018-09-29 18:48:47.697712
270,B01K4F4B9Q,1,1,Data Unavailable,Data Missing,000.00,Not applicable,2018-09-29 18:48:47.732912
270,B01K4F6SHO,1,1,Data Unavailable,Data Missing,000.00,Not applicable,2018-09-29 18:48:47.796312
270,B01N0L50QX,1,1,Data Unavailable,Data Missing,000.00,Not applicable,2018-09-29 18:48:47.843512
270,B01MQQDJ2K,1,1,Data Unavailable,Data Missing,000.00,Not applicable,2018-09-29 18:48:47.890312
270,B01K4F5KWS,1,1,Data Unavailable,Data Missing,000.00,Not applicable,2018-09-29 18:48:48.300312
270,B01K4F72RY,1,1,Data Unavailable,Data Missing,000.00,Not applicable,2018-09-29 18:48:48.415512
270,B01K4F4VXC,1,1,Data Unavailable,Data Missing,000.00,Not applicable,2018-09-29 18:48:48.493512
