280,10000200,3,3,"Fresho Tomato Hybrid/Tomato Sankarit, 1 kg ",Available,17.90,Not Applicable,['2018-09-29 19:37:24.150125']
280,10000200,3,3,"Fresho Tomato Hybrid/Tomato Sankarit, 500 gm ",Available,9.95,Not Applicable,['2018-09-29 19:37:27.084725']
280,10000200,3,3,"Fresho Tomato - Hybrid, 2 kg ",Available,33.80,Not Applicable,['2018-09-29 19:37:28.099925']
280,10000178,3,3,"Fresho Sambhar Onion - Grade A/Sambhar Kanda - Grade A, 250 gm ",Available,34,Not Applicable,['2018-09-29 19:37:52.610825']
280,10000178,3,3,"Fresho Sambhar Onion - Grade A/Sambhar Kanda - Grade A, 1 kg ",Available,119,Not Applicable,['2018-09-29 19:37:53.630825']
280,10000178,3,3,"Fresho Sambhar Onion - Grade A/Sambhar Kanda - Grade A, 500 gm ",Available,62,Not Applicable,['2018-09-29 19:37:54.560825']
280,10000068,3,3,"Fresho Capsicum Hybrid Green/Sankarit Dhobli Mirchi, 250 gm ",Available,14,Not Applicable,['2018-09-29 19:38:18.864625']
280,10000068,3,3,"Fresho Capsicum Hybrid Green/Sankarit Dhobli Mirchi, 1 kg ",Available,55,Not Applicable,['2018-09-29 19:38:19.786625']
280,10000068,3,3,"Fresho Capsicum Hybrid Green/Sankarit Dhobli Mirchi, 500 gm ",Available,28,Not Applicable,['2018-09-29 19:38:20.697625']
