275,10000200,3,3,"Fresho Tomato Hybrid/Tomato Sankarit, 1 kg ",Available,17.90,Not Applicable,['2018-09-29 19:19:19.295221']
275,10000200,3,3,"Fresho Tomato Hybrid/Tomato Sankarit, 500 gm ",Available,9.95,Not Applicable,['2018-09-29 19:19:20.344221']
275,10000200,3,3,"Fresho Tomato - Hybrid, 2 kg ",Available,33.80,Not Applicable,['2018-09-29 19:19:21.056221']
275,10000178,3,3,"Fresho Sambhar Onion - Grade A/Sambhar Kanda - Grade A, 250 gm ",Available,34,Not Applicable,['2018-09-29 19:19:46.451021']
275,10000178,3,3,"Fresho Sambhar Onion - Grade A/Sambhar Kanda - Grade A, 1 kg ",Available,119,Not Applicable,['2018-09-29 19:19:47.551421']
275,10000178,3,3,"Fresho Sambhar Onion - Grade A/Sambhar Kanda - Grade A, 500 gm ",Available,62,Not Applicable,['2018-09-29 19:19:48.521421']
275,10000068,3,3,"Fresho Capsicum Hybrid Green/Sankarit Dhobli Mirchi, 250 gm ",Available,14,Not Applicable,['2018-09-29 19:20:12.357921']
275,10000068,3,3,"Fresho Capsicum Hybrid Green/Sankarit Dhobli Mirchi, 1 kg ",Available,55,Not Applicable,['2018-09-29 19:20:13.540921']
275,10000068,3,3,"Fresho Capsicum Hybrid Green/Sankarit Dhobli Mirchi, 500 gm ",Available,28,Not Applicable,['2018-09-29 19:20:14.707121']
